"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2508119,"Alex Green","NYJ","RB",NA,NA,NA,NA,NA,NA,NA,31,117.1,0.1,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,24.9333333333333,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2508120,"D.J. Williams","NE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10.6,115.2,1.3,NA,NA,NA,NA,NA,NA,NA,NA
2508123,"T.J. Yates","HOU","QB",13.2,7.7,NA,58.4,73.5,0.3,0.65,2.7,8.45,0,0.85,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2508137,"Ryan Taylor","GB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.2,18.2,0,NA,NA,NA,NA,NA,NA,NA,NA
2508138,"Anthony Allen","BUF","RB",NA,NA,NA,NA,NA,NA,NA,NA,51.75,0.15,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.5,12.65,0,NA,NA,NA,NA,NA,NA,NA,NA
2528181,"Bryan Walters","SEA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530472,"Kris Adams","NYG","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.9,11.6,0,NA,NA,NA,NA,NA,NA,NA,NA
2530473,"Kyle Adams","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.8,30.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2530515,"Chris Hogan","BUF","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.4,87.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2530516,"Robert Hughes","IND","RB",NA,NA,NA,NA,NA,NA,NA,NA,3.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.7,2,0,NA,NA,NA,NA,NA,NA,NA,NA
2530540,"Konrad Reuland","NYJ","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.5,72.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2530544,"Alex Silvestro","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530545,"Andre Smith","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530575,"Drew Davis","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.2,83.4,0.45,NA,NA,NA,NA,NA,NA,NA,NA
2530576,"Dan DePalma","SD","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530598,"Jeremy Ross","GB","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530613,"LaQuan Williams","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,32,0,NA,NA,NA,NA,NA,NA,NA,NA
2530660,"Kamar Aiken","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530682,"Tommy Gallarda","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.7,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2530690,"DuJuan Harris","GB","RB",NA,NA,NA,NA,NA,NA,NA,87.7,353.8,2,0.15,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.75,128.966666666667,0.233333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2530699,"Henry Hynoski","NYG","RB",NA,NA,NA,NA,NA,NA,NA,NA,17.9,0.3,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.7,40.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2530713,"Jeff Maehl","PHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530718,"Kyle Miller","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530720,"Joseph Morgan","NO","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.2,204.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA
2530738,"Kerry Taylor","ARI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,35.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2530747,"Doug Baldwin","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,25.7666666666667,343.98,2.46,NA,NA,NA,NA,NA,NA,NA,NA
2530750,"McLeod Bethel-Thompson","SF","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530754,"Brett Brackett","ARI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.6,52.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2530762,"Pat Devlin","MIA","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2530798,"Michael Preston","TEN","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.4,39.4,0,NA,NA,NA,NA,NA,NA,NA,NA
2530957,"David Gilreath","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.1,56.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2530977,"Mike McNeill","STL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.3,29,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2530984,"Raymond Radway","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530988,"Chad Spann","HOU","RB",NA,NA,NA,NA,NA,NA,NA,NA,49.1,0.4,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2530990,"Phillip Tanner","DAL","RB",NA,NA,NA,NA,NA,NA,NA,49.3,190.95,0.7,0.05,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.15,45.85,0.05,NA,NA,NA,NA,NA,NA,NA,NA
2531056,"William Powell","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,118.2,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.6,120.4,0,NA,NA,NA,NA,NA,NA,NA,NA
2531089,"Armond Smith","CAR","RB",NA,NA,NA,NA,NA,NA,NA,NA,12,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2531203,"Kevin Cone","ATL","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.6,63.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2531332,"Terrelle Pryor","OAK","QB",203.566666666667,119.9,NA,60.1,1037.95,6.875,6.325,40.35,145.6,1.175,1,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532782,"Joe Adams","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,35,0,NA,NA,NA,NA,NA,NA,NA,NA
2532790,"Travis Benjamin","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,3.43333333333333,0,0.566666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18,308.225,1.225,NA,NA,NA,NA,NA,NA,NA,NA
2532797,"Brandon Bolden","NE","RB",NA,NA,NA,NA,NA,NA,NA,28.15,132.05,1,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.33333333333333,8,0,NA,NA,NA,NA,NA,NA,NA,NA
2532799,"Jarrett Boykin","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.25,89.95,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2532802,"LaVon Brazill","IND","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.25,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.35,254.533333333333,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2532807,"Ryan Broyles","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,55.6,732.88,4.6,NA,NA,NA,NA,NA,NA,NA,NA
2532809,"LaRon Byrd","ARI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.1,36.9,0,NA,NA,NA,NA,NA,NA,NA,NA
2532812,"Toney Clemons","CAR","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,67,0,NA,NA,NA,NA,NA,NA,NA,NA
2532813,"Danny Coale","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.2,25.8,0,NA,NA,NA,NA,NA,NA,NA,NA
2532815,"B.J. Coleman","FA","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532817,"Josh Cooper","CLE","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.6,47.1,0,NA,NA,NA,NA,NA,NA,NA,NA
2532820,"Kirk Cousins","WAS","QB",67.2,41.85,NA,62.6,400.58,3.06,1.7,6.5,21.08,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532823,"Juron Criner","OAK","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,22.4333333333333,309.733333333333,1.1,NA,NA,NA,NA,NA,NA,NA,NA
2532829,"Dominique Davis","ATL","QB",29.15,16.55,NA,NA,188.2,0.85,0.05,1,2.65,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532831,"Jeff Demps","TB","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532833,"Pat Edwards","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.35,191.3,1.05,NA,NA,NA,NA,NA,NA,NA,NA
2532834,"Michael Egnew","MIA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.5,150.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA
2532835,"Rhett Ellison","MIN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.2,58,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2532838,"Coby Fleener","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,48.9666666666667,513.9,4.22,NA,NA,NA,NA,NA,NA,NA,NA
2532841,"Michael Floyd","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.233333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,60.8666666666667,794.88,5.02,NA,NA,NA,NA,NA,NA,NA,NA
2532842,"Nick Foles","PHI","QB",138.6,83.95,NA,62.4,937.05,5.325,3.675,5.5,18.775,0,0.8,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532844,"Jeff Fuller","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.6,88.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2532850,"T.J. Graham","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,9,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,29.4666666666667,342.5,1.46,NA,NA,NA,NA,NA,NA,NA,NA
2532851,"Cyrus Gray","KC","RB",NA,NA,NA,NA,NA,NA,NA,18,40.1,0.1,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.15,11.5666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
2532853,"Ladarius Green","SD","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.15,156.2,0.9,NA,NA,NA,NA,NA,NA,NA,NA
2532862,"Junior Hemingway","KC","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532864,"Dan Herron","IND","RB",NA,NA,NA,NA,NA,NA,NA,NA,41,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532865,"T.Y. Hilton","IND","WR",NA,NA,NA,NA,NA,NA,NA,5,21.175,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,61.9,906.28,6.84,NA,NA,NA,NA,NA,NA,NA,NA
2532876,"A.J. Jenkins","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,20.45,303.675,1.9,NA,NA,NA,NA,NA,NA,NA,NA
2532884,"Marvin Jones","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,4.675,0,0.05,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.3,280.4,1.925,NA,NA,NA,NA,NA,NA,NA,NA
2532887,"Jermaine Kearse","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15,203.05,1.05,NA,NA,NA,NA,NA,NA,NA,NA
2532888,"Case Keenum","HOU","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532893,"Lance Lewis","WAS","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532894,"Ryan Lindley","ARI","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532899,"Doug Martin","TB","RB",NA,NA,NA,NA,NA,NA,NA,303.65,1374.46,9.38,1.16666666666667,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,54.3,429.28,1.44,NA,NA,NA,NA,NA,NA,NA,NA
2532900,"Keshawn Martin","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,4.13333333333333,0.0333333333333333,0.15,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,20.05,263.7,0.633333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2532903,"Rishard Matthews","MIA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13.2,237.05,0.85,NA,NA,NA,NA,NA,NA,NA,NA
2532909,"Marvin McNutt","CAR","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,54.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2532917,"Kellen Moore","DET","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532923,"Chris Owusu","TB","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.8,88.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2532924,"David Paulson","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.9,217.65,1.6,NA,NA,NA,NA,NA,NA,NA,NA
2532926,"Isaiah Pead","STL","RB",NA,NA,NA,NA,NA,NA,NA,114.15,562.6,2.94,0.633333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.1,123.36,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2532929,"Tauren Poole","PIT","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532930,"DeVier Posey","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,8.95,159,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2532933,"Brian Quick","STL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.4,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,24.4666666666667,459.34,2.14,NA,NA,NA,NA,NA,NA,NA,NA
2532949,"Michael Smith","TB","RB",NA,NA,NA,NA,NA,NA,NA,NA,41.8,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.3,8,0,NA,NA,NA,NA,NA,NA,NA,NA
2532956,"Ryan Tannehill","MIA","QB",500.65,304.625,NA,63.3,3323.66,17.74,14.06,51.85,182.48,1.54,3.4,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532960,"Nick Toon","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,2.2,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.5,196.8,1.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2532970,"Brandon Weeden","CLE","QB",496.65,292.775,NA,61,3540.76,18.64,14.66,25,100.58,0.24,3.6,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532975,"Russell Wilson","SEA","QB",457.5,289.9,NA,63.5,3469.16,24.72,12.18,99.5,493,3.92,4.56666666666667,2,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2532977,"Kendall Wright","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,1.16666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,54.1666666666667,750.26,4.94,NA,NA,NA,NA,NA,NA,NA,NA
2532978,"Jarius Wright","MIN","WR",NA,NA,NA,NA,NA,NA,NA,NA,32.05,0.05,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,37.75,492.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA
2532979,"Devon Wylie","SF","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.7,96.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2532984,"Terrance Ganaway","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,10.2,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2532991,"Evan Rodriguez","BUF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5,43,0,NA,NA,NA,NA,NA,NA,NA,NA
2533012,"Vick Ballard","IND","RB",NA,NA,NA,NA,NA,NA,NA,130.65,548.32,4.32,0.666666666666667,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,23.7333333333333,150.98,0.76,NA,NA,NA,NA,NA,NA,NA,NA
2533028,"James Hanna","DAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,8.8,87.05,0.75,NA,NA,NA,NA,NA,NA,NA,NA
2533031,"Andrew Luck","IND","QB",591.075,364.2,NA,63.8,4442.8,26.58,13.62,62.65,279.16,2.98,4.9,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2533032,"Trent Richardson","CLE","RB",NA,NA,NA,NA,NA,NA,NA,293.65,1216.38,9.84,1.9,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,48.1333333333333,376.32,1.44,NA,NA,NA,NA,NA,NA,NA,NA
2533033,"Robert Griffin","WAS","QB",419.1,271.175,NA,66.7,3313.24,21.24,8.96,87.15,609.7,5.18,5.76666666666667,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2533034,"Lamar Miller","MIA","RB",NA,NA,NA,NA,NA,NA,NA,230,1013.38,6.54,1.43333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,34.3333333333333,268.42,1.32,NA,NA,NA,NA,NA,NA,NA,NA
2533035,"David Wilson","NYG","RB",NA,NA,NA,NA,NA,NA,NA,225,1066.78,5.9,0.733333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,27.6666666666667,280.08,1.66,NA,NA,NA,NA,NA,NA,NA,NA
2533036,"LaMichael James","SF","RB",NA,NA,NA,NA,NA,NA,NA,61.35,258.2,1.76,0.766666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.8,117.9,0.66,NA,NA,NA,NA,NA,NA,NA,NA
2533037,"Chris Polk","PHI","RB",NA,NA,NA,NA,NA,NA,NA,41,201.025,0.55,0.4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.7,38.35,0,NA,NA,NA,NA,NA,NA,NA,NA
2533038,"Justin Blackmon","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,8.125,0,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,54.8666666666667,723.7,4.72,NA,NA,NA,NA,NA,NA,NA,NA
2533039,"Alshon Jeffery","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,49.7666666666667,734.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA
2533040,"Mohamed Sanu","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,11.975,0.025,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,42.6666666666667,546.02,4.7,NA,NA,NA,NA,NA,NA,NA,NA
2533046,"Dwayne Allen","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,47.9666666666667,495.38,3.98,NA,NA,NA,NA,NA,NA,NA,NA
2533047,"Orson Charles","CIN","RB",NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,9.3,112.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2533334,"Greg Childs","MIN","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2533347,"Bradie Ewing","ATL","RB",NA,NA,NA,NA,NA,NA,NA,NA,12,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.1,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA
2533349,"Austin Davis","STL","QB",5.2,3,NA,NA,34.4,0.1,0.1,NA,1.6,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2533353,"Cory Harkey","STL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2533436,"Brock Osweiler","DEN","QB",10.6333333333333,6.73333333333333,NA,65.7,73.3,0.2,0,1,2.06666666666667,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2533437,"Ronnie Hillman","DEN","RB",NA,NA,NA,NA,NA,NA,NA,150.35,611.64,3,0.8,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,32.6333333333333,228.16,1.08,NA,NA,NA,NA,NA,NA,NA,NA
2533457,"Alfred Morris","WAS","RB",NA,NA,NA,NA,NA,NA,NA,318.85,1465.72,11.42,2.63333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.2666666666667,96.78,0.1,NA,NA,NA,NA,NA,NA,NA,NA
