"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
496760,"Tyson Alualu","PIT","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.33333333333333,0.0766666666666667,0.0933333333333333,0.0433333333333333,0.223333333333333,0.406666666666667,7.81,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496762,"Geno Atkins","CIN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16.4475,0.3825,0.165,0,1.05,7.905,25.14,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496780,"Carlos Dunlap","CIN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.74,1.7725,0.8325,0.23,6.175,8.0725,32.9375,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496788,"Brandon Graham","PHI","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.87,1.65,0.96,0.065,2.945,7.5325,32.915,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496790,"Everson Griffen","MIN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.5975,1.1725,0.2275,0.0725,2.5575,7.745,29.685,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496796,"Jerry Hughes","BUF","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11.3175,1.905,0.1675,0,2.01,6.3975,27.6,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496802,"Linval Joseph","MIN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.945,0.7375,0.7025,0.065,0.75,2.2375,35.7275,19.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496816,"Gerald McCoy","CAR","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,11.34,0.49,0.295,0.02,2.505,6.76,25.66,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496841,"Corey Peters","ARI","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.83,0.5175,0.625,0.0625,0.93,3.01,25.3525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496843,"Jason Pierre-Paul","TB","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.675,1.315,0.555,0.065,1.775,7.1325,27.815,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496861,"Ndamukong Suh","TB","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.1625,0.5925,0.55,0.0875,2.2125,4.6325,28.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496881,"Al Woods","SEA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.5,0,0,0,0.15,0,0.75,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496937,"Sean Lee","DAL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.1225,0.3625,0.445,0.155,1.105,0.65,39.9375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496961,"Dekoda Watson","DEN","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,0,0,0,0.15,0.6,3.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497123,"Colt McCoy","WAS","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,15.2,12.16,NA,0,0.464,0.946,139.92,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,1.08,0,5.42,0.1,0,NA
497149,"LeGarrette Blount","FA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0,0,20.5,0,0,NA,NA,NA,0,48,1,168.5,NA,0,NA
497224,"Ed Dickson","SEA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3757142857143,0.3,0.1,0.04,0,1.69285714285714,189.755714285714,0,0,NA,NA,NA,0,0,0.00666666666666667,2.6425,NA,0,NA
497236,"Jimmy Graham","GB","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3057142857143,1.2,0.4,0.1,0,4.315,594.02375,0,0,NA,NA,NA,0,0,0,0.4125,NA,0,NA
497278,"Dez Bryant","FA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,0.3,0.1,0.04,0,1.5,233.433333333333,0,0,NA,NA,NA,0,0,0,-0.985,NA,0,NA
497302,"Brandon LaFell","FA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,0.4,0.1,0.05,0,1,104.55,0,0,NA,NA,NA,0,0,0,-1.1,NA,0,NA
497320,"Andre Roberts","BUF","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43,0.1,0.04,0.01,0,0.2025,70.5575,0.51,1163,NA,NA,NA,0,0,0.0175,5.5175,NA,0,NA
497322,"Emmanuel Sanders","DEN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284,14.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.57,1.9,0.6,0.2,2.2,4.20149193548387,827.04,0,0,NA,NA,NA,0,2.62,0.289758064516129,22.4928571428571,NA,0,NA
497326,"Golden Tate","NYG","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.51,2,0.7,0.2,1.8,4.22905410062026,869.7575,0,0,NA,NA,NA,0,2.94,0.0234458993797381,22.0971428571429,NA,0,NA
497328,"Demaryius Thomas","NE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6871428571429,0.6,0.2,0.08,2.1,3.05428571428571,467.28,0,0,NA,NA,NA,0,0,0,0.181428571428571,NA,0,NA
1037347,"Joe Webb","HOU","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0.1375,0.0725,20.8475,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0.05,0.24,0,0,NA
1037347,"Joe Webb","HOU","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2495108,"Prince Amukamara","CHI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.505,0.8175,0.275,1.7375,8.975,0.145,42.2525,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495136,"Bruce Carter","ATL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.41,0.0666666666666667,0.07,0.03,0.0733333333333333,0.0733333333333333,3.64666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495139,"Charles Clay","ARI","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8185714285714,0.3,0.08,0.03,0,1.88375,317.4225,0,0,NA,NA,NA,0,0,0,0.5675,NA,0,NA
2495140,"Adrian Clayborn","ATL","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,4.29,0.4175,0.0875,0.0175,0.2025,2.2875,10.2375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495143,"Andy Dalton","CIN","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.844,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1,8,0.4,523.28,325.65,NA,194,13.41125,25.53,3682.90875,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,35.1666666666667,1.04,136.7075,45.45,1,NA
2495159,"Dwayne Harris","OAK","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06666666666667,NA,NA,NA,0,0,27.3666666666667,0,1002,NA,NA,NA,0,0.433333333333333,0,2.56666666666667,NA,0,NA
2495184,"Cameron Jordan","NO","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.1125,1.3725,0.8875,0.335,5.76,11.7325,38.8,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495190,"Ryan Kerrigan","WAS","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.175,2.82,0.3375,0.333333333333333,1.955,12.3625,32.1025,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495201,"Pernell McPhee","BAL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.2,0.29,0.235,0.235,1.675,0.715,17.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495202,"Von Miller","DEN","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,13.6075,3.02,1.7475,0.305,3.5675,12.3575,38.2025,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495218,"Brooks Reed","ARI","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.99,0.44,0.24,0.18,1,1.52,15.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495218,"Brooks Reed","ARI","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.85,0.6,0,0,0,0.3,3.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495228,"Jabaal Sheard","IND","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.265,1.345,0.495,0.11,2.24,6.0875,35.945,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495234,"Luke Stocker","ATL","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.696,0.3,0.09,0.03,0,1.028,99.124,0,0,NA,NA,NA,0,0,0,0.42,NA,0,NA
2495240,"Tyrod Taylor","LAC","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.09,0,0.04,20.26,19.9,NA,0,0.947142857142857,1.12571428571429,197.268571428571,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,7.41666666666667,0.218571428571429,31.2685714285714,3.7,0.17,NA
2495252,"K.J. Wright","SEA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,36.0325,0.6025,0.5825,1.1425,5.3575,1.1075,70.48,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495259,"Dan Bailey","MIN","K",88,NA,NA,NA,NA,NA,NA,NA,NA,24.7166666666667,1.05630207651449,5.77684048919298,9.01553070010253,6.79366897348984,2.34994552026447,31,9.3,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6375
2495262,"Nick Bellore","SEA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,0,0.1,20.1,0,0,NA,NA,NA,0,4.5,0.05,15.1,NA,0,NA
2495281,"Mason Foster","WAS","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,43.04,0.5725,0.795,1.2,3.5625,0.7375,80.56,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495288,"Virgil Green","LAC","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2471428571429,0.3,0.1,0.04,0,1.45428571428571,187.765714285714,0,0,NA,NA,NA,0,0,0,0.41,NA,0,NA
2495310,"Byron Maxwell","FA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,0.6,0.6,0.6,5.8,0,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495328,"Bilal Powell","NYJ","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.584,NA,NA,NA,0,0.572,103.454,0,0,NA,NA,NA,0,69.25,1.338,282.342,NA,0,NA
2495331,"Aldrick Robinson","CAR","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7,NA,NA,NA,0,2.73333333333333,153.3,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2495339,"DaNorris Searcy","FA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.25,0,0,0,1.05,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495340,"Anthony Sherman","KC","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7025,NA,NA,NA,0,0.7375,71.155,0,0,NA,NA,NA,0,3.83333333333333,0.0475,10.59,NA,0,NA
2495343,"Buster Skrine","CHI","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.85666666666667,0.316666666666667,0.286666666666667,0.426666666666667,3.82,0.22,25.28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495347,"Lee Smith","BUF","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.826,0.2,0.08,0.03,0,1.428,158.814,0,0,NA,NA,NA,0,0,0,0.095,NA,0,NA
2495438,"Kyle Rudolph","MIN","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.91625,1.1,0.4,0.1,0,5.33,557.746666666667,0,0,NA,NA,NA,0,0,0,0.198,NA,0,NA
2495441,"Blaine Gabbert","TB","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0,0.05,31.18,19.5666666666667,NA,0,1.20285714285714,1.25,223.228571428571,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.23333333333333,0.09,4.89857142857143,2.45,0.21,NA
2495448,"Randall Cobb","DAL","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.642,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2671428571429,0.8,0.3,0.1,0.9,2.96392287234043,517.78,0,0,NA,NA,NA,0,1.9,0.0110771276595745,8.01,NA,0,NA
2495450,"A.J. Green","CIN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.4275,2.2,0.7,0.3,4.1,8.39414376957029,1145.77666666667,0,0,NA,NA,NA,0,0.166666666666667,0.00283825923342001,1.365,NA,1,NA
2495454,"Julio Jones","ATL","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31833333333333,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.17,4,1,0.4,7,8.81278404877647,1564.97888888889,0,0,NA,NA,NA,0,1.6,0.00436794512647277,9.55,NA,0,NA
2495455,"Cam Newton","CAR","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.305,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,8,0.4,509.633333333333,333.485714285714,NA,189,14.6777777777778,24.9033333333333,3706.90222222222,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,110.471428571429,4.57666666666667,562.55,40.8,1.5,NA
2495459,"Torrey Smith","CAR","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.336,0.4,0.1,0.05,0.9,0.772,200.234,0,0,NA,NA,NA,0,0.0333333333333333,0.05,1.408,NA,0,NA
2495466,"Mark Ingram","BAL","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.442,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5328571428571,NA,NA,NA,0,0.947225544448411,205.67375,0,0,2,0.7,0.2,1,214.15,7.30527445555159,951.23,NA,0.5,NA
2495467,"Taiwan Jones","HOU","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27333333333333,NA,NA,NA,0,0.146666666666667,33.84,0,0,NA,NA,NA,0,0.45,0.00333333333333333,0.95,NA,0,NA
2495469,"Dion Lewis","TEN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.008,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.6442857142857,NA,NA,NA,0,1.18326130179992,350.6525,0,0,1.2,0.4,0.1,0,121.316666666667,2.17798869820008,470.08125,NA,0,NA
2495471,"Jacquizz Rodgers","FA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,0,0,102.5,0,0,NA,NA,NA,0,13.5,0.5,50.5,NA,0,NA
2495476,"Jurrell Casey","TEN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,22.185,1.35,0.835,0,1.25,6.5325,35.97,17.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495478,"Marcell Dareus","JAC","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.715,0.43,0.1,0.01,1.0025,1.32,18.765,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495481,"Lawrence Guy","NE","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,19.37,0.5675,0.1,0,0.2525,0.885,19.1575,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
